10,0.0012078487779945135,0.0004020876076538116,-0.0003034931141883135,8.454442286165431e-05,0.000942725979257375,-0.0012070233933627605,8.684968634042889e-05,-8.194543624995276e-05,-0.00045996843255124986,0.0003735930076800287,0.0005815697950311005,-0.000779626308940351,-1.836682167777326e-05,-0.0004899629857391119,-0.0001754798722686246,0.0001508344430476427,0.00027689887792803347,-0.00023620930733159184,0.0007735481485724449,0.00039060291601344943,-0.0002259523025713861,0.000313802738673985,-9.341513214167207e-05,0.00035723604378290474,-0.0006445868639275432,0.00016711463104002178,-0.0006430190405808389,0.0004514276806730777,0.00043243260006420314,0.0011671972461044788,-2.251047953905072e-05,-0.00046429934445768595,0.00014977050886955112,-0.0002643042244017124,-0.0001072712620953098,0.0008354035671800375,-0.0007193602505140007,-0.00026617711409926414,0.00011174639075761661,0.00027794536435976624,0.0003852823283523321,0.00013574604236055166,-0.0001979958324227482,0.0001772526156855747,-6.069980372558348e-05,0.001033645705319941,-0.0002758976479526609,0.00040596569306217134,-0.0009236040059477091,-0.0003944873751606792,-1.0352432582294568e-05,-0.0006665036198683083,-0.0006884252070449293,0.0002658295852597803,-0.0004030875279568136,-0.0007700312999077141,0.00016053480794653296,-0.0004701139114331454,-0.00017495757492724806,0.00038023412344045937,-0.0004369400267023593,0.0003719507367350161,-0.0005368915153667331,0.00010395977733423933,0.0005814292235299945,-0.0005647853831760585,0.0005624585319310427,0.00030628262902610004,0.0010645310394465923,-9.775241051102057e-05,-0.00026324670761823654,0.0007601601537317038,0.00023545279691461474,0.0006658720085397363,0.0006072652759030461,6.926692003617063e-05,0.00010143586405320093,-9.135227446677163e-05,-0.0012164157815277576,0.0006818970432505012,0.0005519153201021254,0.0006938823498785496,0.0003450480289757252,0.001142485300078988,0.00030935221002437174,0.00037061303737573326,-0.000131132488604635,-0.0002713941503316164,-2.206511089752894e-05,-0.0005542915314435959,0.0001671448117122054,0.00033323868410661817,-0.0009776083752512932,3.8149304600665346e-05,0.0005902976845391095,-0.0001450959825888276,-0.0005488866590894759,-0.00011681880278047174,0.0006310336757451296,-9.049282380146906e-05,-0.00047521176747977734,0.0009384294389747083,0.0012738434597849846,0.00020224529725965112,-0.0003199743805453181,-0.00026219835854135454,0.0002041466359514743,0.00023911391326691955,-0.0004064702079631388,0.0002855266211554408,4.502125739236362e-05,0.0008009853190742433,-0.0005670260870829225,-0.0005286834784783423,0.00016941508511081338,-0.00039342304808087647,0.0005451809265650809,0.000275018421234563,4.758676732308231e-05,0.0005946806631982327,-0.0003185710811521858,6.658468919340521e-05,0.00021129398373886943,-0.0011258581653237343,-0.00039699109038338065,-0.0004947467241436243,-0.0002865533751901239,-0.0003766973386518657,0.0003127660311292857,-0.0003309960593469441,-6.172629946377128e-05,7.304720929823816e-05,-0.00037786149187013507,0.0004417140444274992,0.00039557559648528695,0.00024875462986528873,0.00031765212770551443,0.00044061109656468034,-0.001636457978747785,-5.569088170886971e-05,0.0003537014126777649,0.0008165980107150972,0.0004141760291531682,0.000834901409689337,-0.0006525860517285764,0.0006973095587454736,0.0007324444013647735,0.0003867705527227372,-0.0007997403736226261,-0.00048337201587855816,-0.00038350437534973025,-0.0005734041333198547,0.0004498438793234527,0.00014407248818315566,0.00018095575796905905,0.0008691400871612132,-0.00048721578787080944,-8.762694051256403e-05,-6.348253373289481e-05,0.00042516327812336385,0.0004354984557721764,-0.0006819675909355283,-0.0001089263751055114,-0.0006051303935237229,-0.0004323515750002116,-0.0006799906259402633,0.00016406715440098196,-0.0005898838862776756,0.00014047144213691354,-0.00042574366671033204,6.39401696389541e-05,-0.0002557548286858946,-0.0003222061786800623,0.00048733651055954397,2.5607470888644457e-05,-0.00025238856323994696,-0.00012825844169128686,0.00030099961441010237,-0.000451222324045375,0.00031191608286462724,-6.033293902873993e-05,-0.000562335189897567,-0.00036320698563940823,0.0002605868212413043,-0.00034241643152199686,-0.0001638938410906121,0.00011531411291798577,0.00022322685981635004,0.0004308836068958044,0.0003867371997330338,-0.0003010341024491936,-5.25804643984884e-05,0.00025702317361719906,-0.0008603320457041264,0.0002438983356114477,-0.0005190909723751247,-0.0009412694489583373,0.0004642679123207927,-8.497771887050476e-06,0.0010388781083747745,-0.0004726642509922385,6.846286851214245e-05,-0.00041318737203255296,-0.0006891500670462847,-0.0002934172807727009,-0.00044713320676237345,5.2794275688938797e-05,0.000700405624229461,0.00021253767772577703,-0.0002334108721697703,-0.001181493396870792,0.00016178845544345677,3.683611794258468e-05,0.0010991988237947226,-0.0005722391069866717,-0.00041736019193194807,0.0003819882113020867,0.000747597892768681,-0.0008914956706576049,0.00041246123146265745,0.0003705646959133446,0.0006146904779598117,-5.8835405070567504e-05,0.0006766488659195602,-0.0006710861343890429,8.561033610021695e-05,0.0007618335075676441,0.0006916379206813872,-0.0005372968735173345,-7.29118546587415e-05,0.0006765018915757537,0.0005023909034207463,0.0003799438418354839,-6.236529588932171e-05,-0.00044895827886648476,-0.00022912249551154673,0.0004819896421395242,-0.00024197109451051801,-0.0004019580374006182,0.0004249402554705739,-0.000601818086579442,-0.0002714757574722171,-0.000509630364831537,-0.00025773391826078296,0.00019752710068132728,1.6990301446639933e-05,-2.594818033685442e-05,4.7359615564346313e-05,0.00029360136250033975,-0.0008155396208167076,0.0006292018224485219,5.180162770557217e-05,-0.0002740700729191303,0.0005406962591223419,0.0001779934682417661,-8.744302613195032e-05,0.00016022598720155656,0.0006056631100364029,-0.0005801816587336361,-0.0008606396149843931,-0.0008278485620394349,-4.577883373713121e-05,-0.0012461041333153844,0.00023521432012785226,-0.0008665123023092747,0.0002649473608471453,0.0006779743707738817,-0.00034990583662874997,0.0005453543271869421,-0.00023861030058469623,-0.00034669702290557325,0.00017384099191986024,-0.00026186503237113357,-0.00025744628510437906,-0.0014220878947526217,1.3885814951208886e-05,7.460212509613484e-05,0.0003048487997148186,0.00116241117939353,0.0007228197646327317,0.0002298318431712687,4.409368102642475e-06,-0.0003696829662658274,0.0005820340593345463,0.0007198704406619072,0.00023598976258654147,-0.00029562198324128985,-0.0008399627404287457,5.202103784540668e-05,-0.000815032166428864,0.00012490368681028485,0.0001685773895587772,0.0006041924934834242,-0.0003929752274416387,-0.0007211557240225375,0.0002987596672028303,0.00026258951402269304,9.078601578949019e-05,-0.0006515409331768751,-0.0004296345287002623,0.000631609233096242,-0.00019267495372332633,0.0010369671508669853,0.0009724085684865713,-0.0006087214569561183,-0.0012677365448325872,0.0002162457094527781,-0.0015359340468421578,-0.0006519317394122481,0.0003932681283913553,-0.00022607920982409269,-0.0004529125289991498,0.0003122467314824462,-0.0011373837478458881,0.00030165782663971186,-0.0003747404261957854,-5.2656690968433395e-05,-0.00035892671439796686,0.00013905527885071933,-0.0010727697517722845,1.3247299648355693e-05,-0.000516022730153054,0.0001949588768184185,0.0007572792237624526,0.0005649407976306975,0.0002569535281509161,0.00037328546750359237,0.0007165354327298701,9.917673742165789e-05,0.00040579307824373245,0.0003171031712554395,-0.00016557869093958288,0.0007729112403467298,-0.00020186539040878415,-0.0005644056363962591,-0.00034418905852362514,0.000471672072308138,0.0002526298048906028,-0.000808662036433816,0.00013738599955104291,-0.0009918792638927698,6.288882286753505e-05,0.001062057795934379,-0.0004596645594574511,-8.374639583053067e-05,-8.608230564277619e-05,-4.031039497931488e-05,-0.00039167123031802475,4.790974344359711e-06,-9.3284688773565e-05,-0.0009143368806689978,-0.00017326670058537275,0.00019049894763156772,-0.00035824094084091485,0.0003000885481014848,-0.00018340311362408102,-0.000993921305052936,-0.0005063738208264112,-0.00033651129342615604,0.0006840326241217554,0.00017689897504169494,0.0004494388122111559,0.0007477074977941811,0.000606000074185431,-0.0006597948377020657,-0.001110246405005455,0.00016400952881667763,0.0004543499380815774,-0.00025195558555424213,0.00037310319021344185,-9.254273754777387e-05,0.0005811901646666229,0.00033645573421381414,0.0005671411054208875,-2.299409061379265e-05,0.0006805254961363971,-0.0005042992415837944,-0.0005829628207720816,-9.50170069700107e-05,0.0004616521473508328,0.00038579452666454017,0.0006054230616427958,0.0003739369858521968,-7.175202335929498e-05,-0.0011094636283814907,-0.00016338647401425987,0.00016756205877754837,-0.00022803671890869737,0.0009182657231576741,-0.0008257750887423754,0.0003357445530127734,-0.0003076129942201078,-0.0007760909502394497,-0.0009752838523127139,-5.384514952311292e-05,-7.485706737497821e-05,0.00026900647208094597,0.00021956225100439042,-0.0009746713913045824,-0.0005725401570089161,-0.00017233953985851258,-0.0011295995209366083,0.0003486940695438534,-0.0006206567632034421,-0.0002641605387907475,0.0003179482009727508,-0.00023091414186637849,-4.023325891466811e-05,-0.00019291043281555176,-0.0006907432689331472,0.0004554034676402807,-0.0014363357331603765,0.000534344173502177,0.0005704249488189816,2.6810939743882045e-05,-8.535290544386953e-05,-2.110456262016669e-05,-0.0012975382851436734,-0.00017267698422074318,0.0009612937574274838,-0.0007824285421520472,-0.00010647057206369936,0.0003375349915586412,-0.00013769690121989697,-0.0006227425765246153,7.480400381609797e-05,0.0004140734381508082,0.0005769222043454647,0.0005171354277990758,-0.00029238814022392035,0.0008730011177249253,0.0009032193338498473,0.000549263262655586,0.0005168716888874769,0.0005226828507147729,0.0004808544472325593,0.00029393687145784497,-0.0008158434648066759,0.0005841805250383914,0.0004634913057088852,0.00026489089941605926,-0.00040984302177093923,0.0010306135518476367,-0.00036190840182825923,-0.0005783112719655037,-0.0007042577490210533,0.0001553566980874166,2.1377400116762146e-05,0.0002689283574000001,-0.00046870572259649634,-0.0007112898165360093,-0.0006509084487333894,0.0005267987144179642,-0.0006514915148727596,0.0009983850177377462,0.00026233153766952455,0.0007043320802040398,-0.0010320227593183517,-0.00018475911929272115,-0.00035988024319522083,2.938538727903506e-07,6.955671415198594e-05,-0.0007167903240770102,-0.0006232172599993646,0.0003494186094030738,-3.6533943784888834e-05,-0.00025366255431436,-0.0004435309092514217,-0.0001829509565141052,-2.5293591534136795e-05,-0.0012619432527571917,-0.00010263687727274373,-7.057722541503608e-05,2.3471395252272487e-05,-5.6214892538264394e-05,-0.0008228006772696972,0.0008644399931654334,-0.00032284989720210433,0.0008676514262333512,-0.000605227833148092,0.00043355635716579854,-6.054511322872713e-05,7.968029967742041e-05,-6.504423072328791e-05,-0.00101624452508986,-0.0002971999056171626,-0.00043076774454675615,-0.0001574382622493431,-0.00014474937052000314,-0.0007238637772388756,-0.00119028240442276,0.00025503389770165086,0.00025569216813892126,-0.00040719445678405464,0.0001565398124512285,0.0007925828103907406,0.0012444526655599475,-0.000898620521184057,0.00022248734603635967,0.0007476161699742079,-0.00023618437990080565,9.50396788539365e-05,-0.0013080098433420062,0.0008895068895071745,-0.00027444184524938464,-3.475563062238507e-05,-0.00017061394464690238,0.00021628175454679877,-0.0007745427428744733,0.0005098491674289107,8.908188465284184e-05,0.000459456437965855,-0.0007904443773441017,0.0008655092096887529,-0.0003887758357450366,-0.0004241055576130748,0.0009039946016855538,0.00011483744310680777,-0.00015701816300861537,-0.0004893874865956604,-0.0003674160980153829,-0.0004620947875082493,-0.000845025759190321,0.00010220452531939372,0.00010576144268270582,0.00025440772878937423,-0.0011194153921678662,8.95787452463992e-05,-0.0001238854747498408,-0.0003983842907473445,-0.00018778002413455397,-0.00012917215644847602,0.0010928682750090957,-0.001814938266761601,-0.0006808124016970396,-5.905846046516672e-05,0.0006019618595018983,0.0001242146681761369,6.346114969346672e-05,-0.0002944867010228336,0.0005132970400154591,0.0001240296842297539,-9.206472168443725e-05,-0.0010510804131627083,0.0005118530825711787,0.0006143221980892122,0.000925908621866256,7.902316428953782e-05,-0.00019156470079906285,0.0001956485939444974,-0.0009447939810343087,0.0011786080431193113,0.0009065384510904551,-4.488552440307103e-05,0.0003867700870614499,0.0005397282657213509,-0.0003061693860217929,0.0001118173822760582,-0.0001139920495916158,0.00035907336859963834,0.0005167002673260868,0.0005765351816080511,-0.0002825876581482589,-0.0007832438568584621,0.0009743652772158384,0.0004971380694769323,-0.00012767715088557452,-6.830269740021322e-06,0.00023380262427963316,0.0003523276245687157,-0.0005319403135217726,0.0005704583018086851,-0.00030483369482681155,-0.0007871174602769315,-0.0001325807097600773,0.00012065398914273828,-0.00042517681140452623,-0.0005865867133252323,0.0002079535333905369,-8.497021917719394e-05,-0.0005277835298329592,0.00035206048050895333,-0.00025735911913216114,0.0003649978316389024,0.0006538629531860352,-0.00028524917433969676,-0.00021674686286132783,0.0002231351681984961,0.0006414180970750749,0.0012334194034337997,-0.0009499924490228295,-0.00015522976173087955,0.0003455253317952156,0.0008715984295122325,-0.0002040803083218634,-0.0003229751018807292,-0.0005652583786286414,0.00020520968246273696,-0.0001323938340647146,0.0003054029366467148,0.0009063066099770367,-0.0010939904022961855,4.063761662109755e-05,-0.00044129928573966026,-0.0008511434425599873,-8.096293640846852e-06,-4.683141378336586e-05,-0.0007283236482180655,-0.0005245069041848183,0.0007284401799552143,-8.47502815304324e-05,-0.000547508301679045,0.0006656678160652518,-0.0014460725942626595,0.001102981623262167,-0.0007121235248632729,-0.0004746232589241117,0.0010686602909117937,0.00023094902280718088,-2.498092180758249e-05,-4.715971226687543e-05,-0.0009571583359502256,0.0011069943429902196,0.0010534047614783049,0.0003373034705873579,-0.00018831685883924365,-0.0010504490928724408,0.000558390049263835,-0.0009680132498033345,-0.0006060049636289477,0.0001293771929340437,4.865833398071118e-05,0.000266113638645038,-0.0002608250651974231,0.0006728939479216933,0.00013685744488611817,-1.3858789316145703e-05,-0.00040624430403113365,3.250957524869591e-05,0.0004436230519786477,0.0003384730953257531,-0.0001587198639754206,-2.5409646696061827e-05,3.969532190239988e-05,-0.00022446142975240946,-0.0004672160721383989,-0.0003894623077940196,-0.0005432210746221244,0.0005225011263974011,-7.929433195386082e-05,-0.0011416359338909388,0.0007887542597018182,-0.0004273515078239143,0.00012992061965633184,-0.000223654365981929,-0.0004421155608724803,-0.0005321382195688784,-0.00022438322775997221,-0.00017207303608302027,-0.0006565097719430923,-0.0002951543137896806,-0.00017855229089036584,0.00029660697327926755,-0.0005270206020213664,4.510723374551162e-05,0.0006081836763769388,-0.00011329053086228669,-0.00010641408152878284,0.0007887237006798387,0.00021994105190970004,0.0004428690590430051,-0.0005113435909152031,-0.0005321138305589557,0.0002917434903793037,-0.00022991493460722268,-0.0012089444790035486,0.0007932820590212941,2.7167297957930714e-05,0.0006233634776435792,0.0004409678222145885,-0.0011852148454636335,-0.0002864081470761448,-0.0007301073637790978,0.0007562987157143652,0.0009429330821149051,-0.0004938598140142858,0.0007076688343659043,-0.00014647709031123668,-0.0004995141644030809,0.0010522431693971157,0.0005384886171668768,0.0006839367561042309,-0.00012276400229893625,-0.0006728392327204347,-0.0002454034984111786,-0.00040094341966323555,0.00015807495219632983,-0.00013642430712934583,0.0011274440912529826,0.00040884964982979
